PuzzleId,puzzle_ref,Rook_Knight,Error,Processed_Comment
Iiaml,https://lichess.org/training/Iiaml,TRUE,False,"Processing row 586: 2025-11-06 18:01:57.612059 -> Puzzle Iiaml - URL https://lichess.org/training/Iiaml, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
IjK0N,https://lichess.org/training/IjK0N,TRUE,False,"Processing row 587: 2025-11-06 18:01:58.782164 -> Puzzle IjK0N - URL https://lichess.org/training/IjK0N, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Ikdzh,https://lichess.org/training/Ikdzh,TRUE,False,"Processing row 588: 2025-11-06 18:01:59.935687 -> Puzzle Ikdzh - URL https://lichess.org/training/Ikdzh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Imm0S,https://lichess.org/training/Imm0S,TRUE,False,"Processing row 589: 2025-11-06 18:02:01.103865 -> Puzzle Imm0S - URL https://lichess.org/training/Imm0S, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
In8bq,https://lichess.org/training/In8bq,TRUE,False,"Processing row 590: 2025-11-06 18:02:02.327937 -> Puzzle In8bq - URL https://lichess.org/training/In8bq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Ip2fR,https://lichess.org/training/Ip2fR,FALSE,False,X
IscI1,https://lichess.org/training/IscI1,TRUE,False,"Processing row 592: 2025-11-06 18:02:03.510170 -> Puzzle IscI1 - URL https://lichess.org/training/IscI1, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
It9lJ,https://lichess.org/training/It9lJ,TRUE,False,"Processing row 593: 2025-11-06 18:02:04.671283 -> Puzzle It9lJ - URL https://lichess.org/training/It9lJ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
ItDuZ,https://lichess.org/training/ItDuZ,TRUE,False,"Processing row 594: 2025-11-06 18:02:05.834995 -> Puzzle ItDuZ - URL https://lichess.org/training/ItDuZ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
IwuB2,https://lichess.org/training/IwuB2,TRUE,False,"Processing row 595: 2025-11-06 18:02:06.988838 -> Puzzle IwuB2 - URL https://lichess.org/training/IwuB2, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
IxAyh,https://lichess.org/training/IxAyh,TRUE,False,"Processing row 596: 2025-11-06 18:02:08.157903 -> Puzzle IxAyh - URL https://lichess.org/training/IxAyh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
IxSmU,https://lichess.org/training/IxSmU,TRUE,False,"Processing row 597: 2025-11-06 18:02:09.338787 -> Puzzle IxSmU - URL https://lichess.org/training/IxSmU, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
J1VtF,https://lichess.org/training/J1VtF,TRUE,False,"Processing row 598: 2025-11-06 18:02:10.524459 -> Puzzle J1VtF - URL https://lichess.org/training/J1VtF, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
J1ccN,https://lichess.org/training/J1ccN,TRUE,False,"Processing row 599: 2025-11-06 18:02:11.688461 -> Puzzle J1ccN - URL https://lichess.org/training/J1ccN, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
J5Tko,https://lichess.org/training/J5Tko,TRUE,False,"Processing row 600: 2025-11-06 18:02:12.861842 -> Puzzle J5Tko - URL https://lichess.org/training/J5Tko, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
J9NSy,https://lichess.org/training/J9NSy,TRUE,False,"Processing row 601: 2025-11-06 18:02:14.022277 -> Puzzle J9NSy - URL https://lichess.org/training/J9NSy, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JD2mj,https://lichess.org/training/JD2mj,TRUE,False,"Processing row 602: 2025-11-06 18:02:15.188372 -> Puzzle JD2mj - URL https://lichess.org/training/JD2mj, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JEAm2,https://lichess.org/training/JEAm2,TRUE,False,"Processing row 603: 2025-11-06 18:02:16.357034 -> Puzzle JEAm2 - URL https://lichess.org/training/JEAm2, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JFcGd,https://lichess.org/training/JFcGd,TRUE,False,"Processing row 604: 2025-11-06 18:02:17.522807 -> Puzzle JFcGd - URL https://lichess.org/training/JFcGd, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JGZkN,https://lichess.org/training/JGZkN,TRUE,False,"Processing row 605: 2025-11-06 18:02:18.707847 -> Puzzle JGZkN - URL https://lichess.org/training/JGZkN, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JMGFc,https://lichess.org/training/JMGFc,TRUE,False,"Processing row 606: 2025-11-06 18:02:19.917111 -> Puzzle JMGFc - URL https://lichess.org/training/JMGFc, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JMeCt,https://lichess.org/training/JMeCt,TRUE,False,"Processing row 607: 2025-11-06 18:02:21.091911 -> Puzzle JMeCt - URL https://lichess.org/training/JMeCt, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JRp06,https://lichess.org/training/JRp06,TRUE,False,"Processing row 608: 2025-11-06 18:02:22.264861 -> Puzzle JRp06 - URL https://lichess.org/training/JRp06, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JTS0a,https://lichess.org/training/JTS0a,TRUE,False,"Processing row 609: 2025-11-06 18:02:23.430205 -> Puzzle JTS0a - URL https://lichess.org/training/JTS0a, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JUJL7,https://lichess.org/training/JUJL7,TRUE,False,"Processing row 610: 2025-11-06 18:02:24.596351 -> Puzzle JUJL7 - URL https://lichess.org/training/JUJL7, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JVNUF,https://lichess.org/training/JVNUF,TRUE,False,"Processing row 611: 2025-11-06 18:02:25.792176 -> Puzzle JVNUF - URL https://lichess.org/training/JVNUF, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JVx0F,https://lichess.org/training/JVx0F,TRUE,False,"Processing row 612: 2025-11-06 18:02:26.955017 -> Puzzle JVx0F - URL https://lichess.org/training/JVx0F, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JZhEE,https://lichess.org/training/JZhEE,TRUE,False,"Processing row 613: 2025-11-06 18:02:28.126863 -> Puzzle JZhEE - URL https://lichess.org/training/JZhEE, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JaPMh,https://lichess.org/training/JaPMh,TRUE,False,"Processing row 614: 2025-11-06 18:02:29.283736 -> Puzzle JaPMh - URL https://lichess.org/training/JaPMh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Jaxqm,https://lichess.org/training/Jaxqm,TRUE,False,"Processing row 615: 2025-11-06 18:02:30.477859 -> Puzzle Jaxqm - URL https://lichess.org/training/Jaxqm, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JcRsq,https://lichess.org/training/JcRsq,TRUE,False,"Processing row 616: 2025-11-06 18:02:31.656275 -> Puzzle JcRsq - URL https://lichess.org/training/JcRsq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Jexrd,https://lichess.org/training/Jexrd,TRUE,False,"Processing row 617: 2025-11-06 18:02:32.821331 -> Puzzle Jexrd - URL https://lichess.org/training/Jexrd, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JhRvZ,https://lichess.org/training/JhRvZ,FALSE,False,X
JnO0z,https://lichess.org/training/JnO0z,TRUE,False,"Processing row 619: 2025-11-06 18:02:33.980116 -> Puzzle JnO0z - URL https://lichess.org/training/JnO0z, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Joxyj,https://lichess.org/training/Joxyj,TRUE,False,"Processing row 620: 2025-11-06 18:02:35.139660 -> Puzzle Joxyj - URL https://lichess.org/training/Joxyj, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Jp7Kq,https://lichess.org/training/Jp7Kq,TRUE,False,"Processing row 621: 2025-11-06 18:02:36.296389 -> Puzzle Jp7Kq - URL https://lichess.org/training/Jp7Kq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JroNm,https://lichess.org/training/JroNm,TRUE,False,"Processing row 622: 2025-11-06 18:02:37.480617 -> Puzzle JroNm - URL https://lichess.org/training/JroNm, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Js8b8,https://lichess.org/training/Js8b8,TRUE,False,"Processing row 623: 2025-11-06 18:02:38.646829 -> Puzzle Js8b8 - URL https://lichess.org/training/Js8b8, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
JsHz6,https://lichess.org/training/JsHz6,TRUE,False,"Processing row 624: 2025-11-06 18:02:39.871670 -> Puzzle JsHz6 - URL https://lichess.org/training/JsHz6, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Jvyxq,https://lichess.org/training/Jvyxq,TRUE,False,"Processing row 625: 2025-11-06 18:02:41.093666 -> Puzzle Jvyxq - URL https://lichess.org/training/Jvyxq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Jy2zG,https://lichess.org/training/Jy2zG,TRUE,False,"Processing row 626: 2025-11-06 18:02:42.292159 -> Puzzle Jy2zG - URL https://lichess.org/training/Jy2zG, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
K10zh,https://lichess.org/training/K10zh,TRUE,False,"Processing row 627: 2025-11-06 18:02:43.469546 -> Puzzle K10zh - URL https://lichess.org/training/K10zh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
K1PIF,https://lichess.org/training/K1PIF,TRUE,False,"Processing row 628: 2025-11-06 18:02:44.647906 -> Puzzle K1PIF - URL https://lichess.org/training/K1PIF, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
K9Uuc,https://lichess.org/training/K9Uuc,TRUE,False,"Processing row 629: 2025-11-06 18:02:45.823539 -> Puzzle K9Uuc - URL https://lichess.org/training/K9Uuc, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KAvzL,https://lichess.org/training/KAvzL,TRUE,False,"Processing row 630: 2025-11-06 18:02:47.012843 -> Puzzle KAvzL - URL https://lichess.org/training/KAvzL, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KDtdp,https://lichess.org/training/KDtdp,TRUE,False,"Processing row 631: 2025-11-06 18:02:48.178227 -> Puzzle KDtdp - URL https://lichess.org/training/KDtdp, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KEnp9,https://lichess.org/training/KEnp9,TRUE,False,"Processing row 632: 2025-11-06 18:02:49.347195 -> Puzzle KEnp9 - URL https://lichess.org/training/KEnp9, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KIh7f,https://lichess.org/training/KIh7f,TRUE,False,"Processing row 633: 2025-11-06 18:02:50.505533 -> Puzzle KIh7f - URL https://lichess.org/training/KIh7f, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KLvbO,https://lichess.org/training/KLvbO,TRUE,False,"Processing row 634: 2025-11-06 18:02:51.667295 -> Puzzle KLvbO - URL https://lichess.org/training/KLvbO, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KLwVJ,https://lichess.org/training/KLwVJ,TRUE,False,"Processing row 635: 2025-11-06 18:02:52.842253 -> Puzzle KLwVJ - URL https://lichess.org/training/KLwVJ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KN9qG,https://lichess.org/training/KN9qG,TRUE,False,"Processing row 636: 2025-11-06 18:02:53.994712 -> Puzzle KN9qG - URL https://lichess.org/training/KN9qG, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KPcfJ,https://lichess.org/training/KPcfJ,TRUE,False,"Processing row 637: 2025-11-06 18:02:55.158434 -> Puzzle KPcfJ - URL https://lichess.org/training/KPcfJ, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KSka3,https://lichess.org/training/KSka3,TRUE,False,"Processing row 638: 2025-11-06 18:02:56.334819 -> Puzzle KSka3 - URL https://lichess.org/training/KSka3, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KTrDV,https://lichess.org/training/KTrDV,TRUE,False,"Processing row 639: 2025-11-06 18:02:57.502125 -> Puzzle KTrDV - URL https://lichess.org/training/KTrDV, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KWeXv,https://lichess.org/training/KWeXv,TRUE,False,"Processing row 640: 2025-11-06 18:02:58.670896 -> Puzzle KWeXv - URL https://lichess.org/training/KWeXv, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KaCel,https://lichess.org/training/KaCel,TRUE,False,"Processing row 641: 2025-11-06 18:02:59.832777 -> Puzzle KaCel - URL https://lichess.org/training/KaCel, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KbKjn,https://lichess.org/training/KbKjn,TRUE,False,"Processing row 642: 2025-11-06 18:03:01.006561 -> Puzzle KbKjn - URL https://lichess.org/training/KbKjn, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KeBYe,https://lichess.org/training/KeBYe,TRUE,False,"Processing row 643: 2025-11-06 18:03:02.163296 -> Puzzle KeBYe - URL https://lichess.org/training/KeBYe, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KeZ0J,https://lichess.org/training/KeZ0J,TRUE,False,"Processing row 644: 2025-11-06 18:03:03.329962 -> Puzzle KeZ0J - URL https://lichess.org/training/KeZ0J, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KjExd,https://lichess.org/training/KjExd,TRUE,False,"Processing row 645: 2025-11-06 18:03:04.513447 -> Puzzle KjExd - URL https://lichess.org/training/KjExd, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KjR5c,https://lichess.org/training/KjR5c,TRUE,False,"Processing row 646: 2025-11-06 18:03:05.678482 -> Puzzle KjR5c - URL https://lichess.org/training/KjR5c, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KlHmg,https://lichess.org/training/KlHmg,TRUE,False,"Processing row 647: 2025-11-06 18:03:06.840664 -> Puzzle KlHmg - URL https://lichess.org/training/KlHmg, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KmcJd,https://lichess.org/training/KmcJd,TRUE,False,"Processing row 648: 2025-11-06 18:03:08.055514 -> Puzzle KmcJd - URL https://lichess.org/training/KmcJd, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KoDE5,https://lichess.org/training/KoDE5,TRUE,False,"Processing row 649: 2025-11-06 18:03:09.218053 -> Puzzle KoDE5 - URL https://lichess.org/training/KoDE5, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KobX3,https://lichess.org/training/KobX3,TRUE,False,"Processing row 650: 2025-11-06 18:03:10.396389 -> Puzzle KobX3 - URL https://lichess.org/training/KobX3, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KpBfb,https://lichess.org/training/KpBfb,TRUE,False,"Processing row 651: 2025-11-06 18:03:11.577241 -> Puzzle KpBfb - URL https://lichess.org/training/KpBfb, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Kqbir,https://lichess.org/training/Kqbir,TRUE,False,"Processing row 652: 2025-11-06 18:03:12.752661 -> Puzzle Kqbir - URL https://lichess.org/training/Kqbir, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Krx1X,https://lichess.org/training/Krx1X,TRUE,False,"Processing row 653: 2025-11-06 18:03:13.923267 -> Puzzle Krx1X - URL https://lichess.org/training/Krx1X, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KuIm6,https://lichess.org/training/KuIm6,TRUE,False,"Processing row 654: 2025-11-06 18:03:15.112365 -> Puzzle KuIm6 - URL https://lichess.org/training/KuIm6, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KuIuK,https://lichess.org/training/KuIuK,TRUE,False,"Processing row 655: 2025-11-06 18:03:16.285207 -> Puzzle KuIuK - URL https://lichess.org/training/KuIuK, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
KwN7N,https://lichess.org/training/KwN7N,TRUE,False,"Processing row 656: 2025-11-06 18:03:17.439438 -> Puzzle KwN7N - URL https://lichess.org/training/KwN7N, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Kzytk,https://lichess.org/training/Kzytk,TRUE,False,"Processing row 657: 2025-11-06 18:03:18.608062 -> Puzzle Kzytk - URL https://lichess.org/training/Kzytk, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L0gNt,https://lichess.org/training/L0gNt,TRUE,False,"Processing row 658: 2025-11-06 18:03:19.781727 -> Puzzle L0gNt - URL https://lichess.org/training/L0gNt, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L1wva,https://lichess.org/training/L1wva,TRUE,False,"Processing row 659: 2025-11-06 18:03:20.954249 -> Puzzle L1wva - URL https://lichess.org/training/L1wva, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L4cXq,https://lichess.org/training/L4cXq,TRUE,False,"Processing row 660: 2025-11-06 18:03:22.186406 -> Puzzle L4cXq - URL https://lichess.org/training/L4cXq, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L8uaG,https://lichess.org/training/L8uaG,TRUE,False,"Processing row 661: 2025-11-06 18:03:23.351148 -> Puzzle L8uaG - URL https://lichess.org/training/L8uaG, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L9JVz,https://lichess.org/training/L9JVz,TRUE,False,"Processing row 662: 2025-11-06 18:03:24.530536 -> Puzzle L9JVz - URL https://lichess.org/training/L9JVz, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
L9xIn,https://lichess.org/training/L9xIn,TRUE,False,"Processing row 663: 2025-11-06 18:03:25.690777 -> Puzzle L9xIn - URL https://lichess.org/training/L9xIn, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LAcmx,https://lichess.org/training/LAcmx,TRUE,False,"Processing row 664: 2025-11-06 18:03:26.859693 -> Puzzle LAcmx - URL https://lichess.org/training/LAcmx, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LDhaP,https://lichess.org/training/LDhaP,TRUE,False,"Processing row 665: 2025-11-06 18:03:28.033424 -> Puzzle LDhaP - URL https://lichess.org/training/LDhaP, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LGBEb,https://lichess.org/training/LGBEb,TRUE,False,"Processing row 666: 2025-11-06 18:03:29.211456 -> Puzzle LGBEb - URL https://lichess.org/training/LGBEb, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LGgrx,https://lichess.org/training/LGgrx,TRUE,False,"Processing row 667: 2025-11-06 18:03:30.377423 -> Puzzle LGgrx - URL https://lichess.org/training/LGgrx, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LHpgW,https://lichess.org/training/LHpgW,TRUE,False,"Processing row 668: 2025-11-06 18:03:31.551710 -> Puzzle LHpgW - URL https://lichess.org/training/LHpgW, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LJ7xK,https://lichess.org/training/LJ7xK,TRUE,False,"Processing row 669: 2025-11-06 18:03:32.710419 -> Puzzle LJ7xK - URL https://lichess.org/training/LJ7xK, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LJ9H2,https://lichess.org/training/LJ9H2,TRUE,False,"Processing row 670: 2025-11-06 18:03:33.878407 -> Puzzle LJ9H2 - URL https://lichess.org/training/LJ9H2, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LKy2P,https://lichess.org/training/LKy2P,TRUE,False,"Processing row 671: 2025-11-06 18:03:35.045231 -> Puzzle LKy2P - URL https://lichess.org/training/LKy2P, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LO509,https://lichess.org/training/LO509,TRUE,False,"Processing row 672: 2025-11-06 18:03:36.379140 -> Puzzle LO509 - URL https://lichess.org/training/LO509, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LOXsm,https://lichess.org/training/LOXsm,TRUE,False,"Processing row 673: 2025-11-06 18:03:37.550141 -> Puzzle LOXsm - URL https://lichess.org/training/LOXsm, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LSBlm,https://lichess.org/training/LSBlm,TRUE,False,"Processing row 674: 2025-11-06 18:03:38.708125 -> Puzzle LSBlm - URL https://lichess.org/training/LSBlm, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LScJG,https://lichess.org/training/LScJG,TRUE,False,"Processing row 675: 2025-11-06 18:03:39.871775 -> Puzzle LScJG - URL https://lichess.org/training/LScJG, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LTtOX,https://lichess.org/training/LTtOX,TRUE,False,"Processing row 676: 2025-11-06 18:03:41.050316 -> Puzzle LTtOX - URL https://lichess.org/training/LTtOX, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LUIxh,https://lichess.org/training/LUIxh,TRUE,False,"Processing row 677: 2025-11-06 18:03:42.247980 -> Puzzle LUIxh - URL https://lichess.org/training/LUIxh, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LZ5fI,https://lichess.org/training/LZ5fI,TRUE,False,"Processing row 678: 2025-11-06 18:03:43.414677 -> Puzzle LZ5fI - URL https://lichess.org/training/LZ5fI, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Lcz6V,https://lichess.org/training/Lcz6V,TRUE,False,"Processing row 679: 2025-11-06 18:03:44.580802 -> Puzzle Lcz6V - URL https://lichess.org/training/Lcz6V, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LduFf,https://lichess.org/training/LduFf,TRUE,False,"Processing row 680: 2025-11-06 18:03:45.772921 -> Puzzle LduFf - URL https://lichess.org/training/LduFf, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LhRI3,https://lichess.org/training/LhRI3,TRUE,False,"Processing row 681: 2025-11-06 18:03:46.938068 -> Puzzle LhRI3 - URL https://lichess.org/training/LhRI3, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LiFA0,https://lichess.org/training/LiFA0,TRUE,False,"Processing row 682: 2025-11-06 18:03:48.090252 -> Puzzle LiFA0 - URL https://lichess.org/training/LiFA0, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
LlzDU,https://lichess.org/training/LlzDU,TRUE,False,"Processing row 683: 2025-11-06 18:03:49.269944 -> Puzzle LlzDU - URL https://lichess.org/training/LlzDU, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
Lm3Do,https://lichess.org/training/Lm3Do,TRUE,False,"Processing row 684: 2025-11-06 18:03:50.447106 -> Puzzle Lm3Do - URL https://lichess.org/training/Lm3Do, Reviewed: TRUE -> Status: 200 Text:{""ok"":true}"
